hazard.ratio,low.bound,upper.bound,percentile,cutoff.value,pval,hazard.direction,log10p,k_col,cluster,chosen
0.567782501631234,0.21078810861689914,1.529388784186742,0.7000000000000001,3.3278987297693404e-6,0.2628938171369194,<1,0.5802196277197831,Cluster_k20,11,FALSE
0.5845399067484003,0.21681386442512596,1.5759458164144569,0.7100000000000001,3.3373180706241446e-6,0.2886536426742881,<1,0.5396229575370437,Cluster_k20,11,FALSE
0.6251080363703058,0.23185289211753018,1.6853792659901634,0.72,3.3497092492401883e-6,0.35317689380061834,<1,0.4520077173910231,Cluster_k20,11,FALSE
0.5690549740337815,0.192127820073183,1.685458999895178,0.73,3.3757487538249875e-6,0.3088424713890779,<1,0.5102629809347745,Cluster_k20,11,FALSE
0.5690549740337815,0.192127820073183,1.685458999895178,0.74,3.3994732188454556e-6,0.3088424713890779,<1,0.5102629809347745,Cluster_k20,11,FALSE
0.649993389518653,0.21965812763911222,1.9234043873490563,0.75,3.415154933108537e-6,0.43640891589894765,<1,0.36010638529231204,Cluster_k20,11,FALSE
0.4835267612629885,0.14282097831770996,1.6370013117917694,0.76,3.4548712659626877e-6,0.24286897713559322,<1,0.6146279562499478,Cluster_k20,11,FALSE
0.5589073623854006,0.1650985029306866,1.8920670641074873,0.77,3.530940070250813e-6,0.3497572365353286,<1,0.4562332911181971,Cluster_k20,11,FALSE
0.36795685600050493,0.08582228816322267,1.5775884187599163,0.78,3.632491557330878e-6,0.1782588878851908,<1,0.7489488072642322,Cluster_k20,11,FALSE
0.4098473141341534,0.09563083446358386,1.7564922636635993,0.79,3.7313588696584933e-6,0.22963722084165672,<1,0.6389577177721784,Cluster_k20,11,FALSE
0.4098473141341534,0.09563083446358386,1.7564922636635993,0.8,3.796582711986289e-6,0.22963722084165672,<1,0.6389577177721784,Cluster_k20,11,FALSE
0.4098473141341534,0.09563083446358386,1.7564922636635993,0.81,3.8113077924383465e-6,0.22963722084165672,<1,0.6389577177721784,Cluster_k20,11,FALSE
0.4440188869101635,0.10360277471191233,1.902968067034519,0.8200000000000001,3.939919004291885e-6,0.2742051545139784,<1,0.5619243855934164,Cluster_k20,11,FALSE
0.5327862170614482,0.12425155434061631,2.284568226104338,0.8300000000000001,4.00675362297583e-6,0.39661651364193923,<1,0.40162920734134394,Cluster_k20,11,FALSE
0.5395533903650053,0.12583822173082204,2.313429553042287,0.8400000000000001,4.023057075747737e-6,0.40612866455766217,<1,0.3913363569273766,Cluster_k20,11,FALSE
0.6461326886657254,0.15065210071630064,2.771202322286814,0.85,4.0737931617296434e-6,0.556592950505023,<1,0.25446229849812496,Cluster_k20,11,FALSE
0.7313983758085975,0.17066656691721363,3.1344368952762913,0.86,4.207025893627418e-6,0.6735483333673999,<1,0.17163123414799078,Cluster_k20,11,FALSE
0.7313983758085975,0.17066656691721363,3.1344368952762913,0.87,4.267845675884541e-6,0.6735483333673999,<1,0.17163123414799078,Cluster_k20,11,FALSE
0.3554506022729023,0.04776081329374305,2.6453722611277426,0.88,4.272489124019276e-6,0.3124777763052259,<1,0.5051808646277969,Cluster_k20,11,FALSE
0.46615915140777414,0.0624010174128516,3.4823847983680762,0.89,4.3333470854879495e-6,0.45694980327409773,<1,0.34013150530961983,Cluster_k20,11,FALSE
0.4791366869765053,0.06414601829837,3.578896569058836,0.9,4.4110678048131174e-06,0.4732756877876354,<1,0.3248858047034993,Cluster_k20,11,FALSE
1.3205638927084165e-8,0,Inf,0.91,4.550661857891599e-6,0.9977078132561499,<1,9.966267184894487e-4,Cluster_k20,11,FALSE
3.687812511651762e-8,0,Inf,0.92,4.9031657386902005e-6,0.9969629724486007,<1,0.0013209712368616466,Cluster_k20,11,FALSE
3.797649867193972e-8,0,Inf,0.93,5.6524408450622714e-6,0.9973901707807039,<1,0.0011349160421954933,Cluster_k20,11,FALSE
3.797649867193972e-8,0,Inf,0.9400000000000001,6.353794451194346e-6,0.9973901707807039,<1,0.0011349160421954933,Cluster_k20,11,FALSE
3.8874847770485306e-8,0,Inf,0.9500000000000001,6.768403776430765e-6,0.9978018599991144,<1,9.556908291894646e-4,Cluster_k20,11,FALSE
3.9046459792554046e-8,0,Inf,0.9600000000000001,7.459041018064403e-6,0.9978416834595671,<1,9.383579651277469e-4,Cluster_k20,11,FALSE
1.0784409909774326e-7,0,Inf,0.97,7.976451706274537e-6,0.9971505848322818,<1,0.001239251694950556,Cluster_k20,11,FALSE
1.0867698318337595e-7,0,Inf,0.98,8.630476192716168e-6,0.9974523387451628,<1,0.0011078470341956417,Cluster_k20,11,FALSE
8.159044886646943e-7,0,Inf,0.99,9.897162270126291e-6,0.9984315055925337,<1,6.817232454806273e-4,Cluster_k20,11,FALSE
25622415.917657413,0,Inf,0.01,4.648754780776615e-8,0.9986749051995706,>=1,5.758629806637892e-4,Cluster_k20,12,TRUE
25622415.917657413,0,Inf,0.02,6.006897433790318e-8,0.9986749051995706,>=1,5.758629806637892e-4,Cluster_k20,12,FALSE
76495097.22387975,0,Inf,0.03,7.40078265021335e-8,0.9985348605786347,>=1,6.367685572682192e-4,Cluster_k20,12,FALSE
76495097.22387975,0,Inf,0.04,8.816663290272895e-8,0.9985348605786347,>=1,6.367685572682192e-4,Cluster_k20,12,FALSE
76855152.95116116,0,Inf,0.05,1.005341069366303e-7,0.9984628685610687,>=1,6.680812979161719e-4,Cluster_k20,12,FALSE
76855152.95116116,0,Inf,0.060000000000000005,1.0716931739711051e-7,0.9984628685610687,>=1,6.680812979161719e-4,Cluster_k20,12,FALSE
76855152.95116116,0,Inf,0.06999999999999999,1.1380452785759071e-7,0.9984628685610687,>=1,6.680812979161719e-4,Cluster_k20,12,FALSE
80217210.79474741,0,Inf,0.08,1.311966866799662e-7,0.9982584779217313,>=1,7.569927800148754e-4,Cluster_k20,12,FALSE
80217210.79474741,0,Inf,0.09,1.5038167022932427e-7,0.9982584779217313,>=1,7.569927800148754e-4,Cluster_k20,12,FALSE
2.3784782019573423,0.2837871826252492,19.934510448474715,0.09999999999999999,1.6221529255204618e-7,0.42440910403550575,>=1,0.37221530858319485,Cluster_k20,12,FALSE
2.3784782019573423,0.2837871826252492,19.934510448474715,0.11,1.6596241752546826e-7,0.42440910403550575,>=1,0.37221530858319485,Cluster_k20,12,FALSE
2.478916139174744,0.2977709357681059,20.63675290944634,0.12,1.695636059983846e-7,0.40113980222589496,>=1,0.396704243953362,Cluster_k20,12,FALSE
2.478916139174744,0.2977709357681059,20.63675290944634,0.13,1.7177839771649646e-7,0.40113980222589496,>=1,0.396704243953362,Cluster_k20,12,FALSE
2.478916139174744,0.2977709357681059,20.63675290944634,0.14,1.7399318943460836e-7,0.40113980222589496,>=1,0.396704243953362,Cluster_k20,12,FALSE
2.8236111171970917,0.3441166315502123,23.16883001336612,0.15000000000000002,1.9015720088076319e-7,0.3337478484728302,>=1,0.4765815253259132,Cluster_k20,12,FALSE
2.8236111171970917,0.3441166315502123,23.16883001336612,0.16,2.119009002181351e-7,0.3337478484728302,>=1,0.4765815253259132,Cluster_k20,12,FALSE
1.4531731404698311,0.29920538393845486,7.057734551385347,0.17,2.5546768189325067e-7,0.6429914964680028,>=1,0.19179477056169253,Cluster_k20,12,FALSE
1.4531731404698311,0.29920538393845486,7.057734551385347,0.18000000000000002,3.426806282438532e-7,0.6429914964680028,>=1,0.19179477056169253,Cluster_k20,12,FALSE
1.4531731404698311,0.29920538393845486,7.057734551385347,0.19,4.2989357459445576e-7,0.6429914964680028,>=1,0.19179477056169253,Cluster_k20,12,FALSE
1.8540034147928843,0.38253069017929014,8.985759183015139,0.2,4.6243996273698253e-7,0.44329731662631533,>=1,0.35330489757030514,Cluster_k20,12,FALSE
1.8540034147928843,0.38253069017929014,8.985759183015139,0.21000000000000002,4.922530229691055e-7,0.44329731662631533,>=1,0.35330489757030514,Cluster_k20,12,FALSE
2.3500150936263475,0.48043824766628,11.494861133761598,0.22,5.111573713504655e-7,0.2914696294800861,>=1,0.535406691115462,Cluster_k20,12,FALSE
2.3500150936263475,0.48043824766628,11.494861133761598,0.23,5.218801858437532e-7,0.2914696294800861,>=1,0.535406691115462,Cluster_k20,12,FALSE
2.415545875106443,0.49598842351513917,11.764108995510966,0.24000000000000002,5.457061410694354e-7,0.27489805923036714,>=1,0.560828326247901,Cluster_k20,12,FALSE
2.415545875106443,0.49598842351513917,11.764108995510966,0.25,6.252204444077939e-7,0.27489805923036714,>=1,0.560828326247901,Cluster_k20,12,FALSE
2.415545875106443,0.49598842351513917,11.764108995510966,0.26,7.047347477461524e-7,0.27489805923036714,>=1,0.560828326247901,Cluster_k20,12,FALSE
2.5468413761483615,0.5266371178745564,12.316642285753822,0.27,7.548790200605717e-7,0.24501524407444605,>=1,0.6108068943642078,Cluster_k20,12,FALSE
2.5468413761483615,0.5266371178745564,12.316642285753822,0.28,7.981126968399466e-7,0.24501524407444605,>=1,0.6108068943642078,Cluster_k20,12,FALSE
1.5672062180492654,0.39656424634456244,6.193536993141388,0.29000000000000004,8.254058559159462e-7,0.5216496810345699,>=1,0.2826210538334676,Cluster_k20,12,FALSE
1.5672062180492654,0.39656424634456244,6.193536993141388,0.3,8.314449913874459e-7,0.5216496810345699,>=1,0.2826210538334676,Cluster_k20,12,FALSE
1.6574155439038678,0.4215541717811986,6.516425335247203,0.31,8.399285196844315e-7,0.4694755755065198,>=1,0.3283869970052459,Cluster_k20,12,FALSE
1.6574155439038678,0.4215541717811986,6.516425335247203,0.32,8.97299904491137e-7,0.4694755755065198,>=1,0.3283869970052459,Cluster_k20,12,FALSE
1.6574155439038678,0.4215541717811986,6.516425335247203,0.33,9.546712892978427e-7,0.4694755755065198,>=1,0.3283869970052459,Cluster_k20,12,FALSE
1.8212744422777227,0.4653595705700621,7.127908834088615,0.34,9.934203245570058e-7,0.38913655159930627,>=1,0.40989797399623124,Cluster_k20,12,FALSE
1.8212744422777227,0.4653595705700621,7.127908834088615,0.35000000000000003,1.0228581850423978e-6,0.38913655159930627,>=1,0.40989797399623124,Cluster_k20,12,FALSE
1.2774908391580575,0.35696736679689955,4.571798421734422,0.36000000000000004,1.0515061953689696e-6,0.7065742461230922,>=1,0.15084219618289227,Cluster_k20,12,FALSE
1.2774908391580575,0.35696736679689955,4.571798421734422,0.37,1.0781795802984903e-6,0.7065742461230922,>=1,0.15084219618289227,Cluster_k20,12,FALSE
1.2774908391580575,0.35696736679689955,4.571798421734422,0.38,1.104852965228011e-6,0.7065742461230922,>=1,0.15084219618289227,Cluster_k20,12,FALSE
1.4657978383305006,0.40866382811974505,5.257532365269198,0.39,1.121254193431283e-6,0.5573421215660488,>=1,0.2538781335588606,Cluster_k20,12,FALSE
1.4657978383305006,0.40866382811974505,5.257532365269198,0.4,1.1365741419791607e-6,0.5573421215660488,>=1,0.2538781335588606,Cluster_k20,12,FALSE
2.495913230256132,0.6044100708368328,10.306881293924276,0.41000000000000003,1.2124939443562164e-6,0.20619467105459904,>=1,0.6857225629200474,Cluster_k20,12,FALSE
2.495913230256132,0.6044100708368328,10.306881293924276,0.42000000000000004,1.3435045229416133e-6,0.20619467105459904,>=1,0.6857225629200474,Cluster_k20,12,FALSE
2.6004221308352773,0.6331530750839868,10.680190185668591,0.43,1.4620670272470694e-6,0.1848810455172335,>=1,0.7331076115516572,Cluster_k20,12,FALSE
2.6004221308352773,0.6331530750839868,10.680190185668591,0.44,1.505941085872879e-6,0.1848810455172335,>=1,0.7331076115516572,Cluster_k20,12,FALSE
2.6004221308352773,0.6331530750839868,10.680190185668591,0.45,1.5498151444986884e-6,0.1848810455172335,>=1,0.7331076115516572,Cluster_k20,12,FALSE
1.668231596939683,0.43815330793186547,6.351650462629149,0.46,1.567872250991595e-6,0.4531076933597786,>=1,0.3437985638297883,Cluster_k20,12,FALSE
1.668231596939683,0.43815330793186547,6.351650462629149,0.47000000000000003,1.5778615599429702e-6,0.4531076933597786,>=1,0.3437985638297883,Cluster_k20,12,FALSE
1.7020648939632856,0.4481151943226495,6.4649111209925865,0.48000000000000004,1.5995878176748806e-6,0.4347539370342175,>=1,0.3617564764339474,Cluster_k20,12,FALSE
1.7020648939632856,0.4481151943226495,6.4649111209925865,0.49,1.6403866171751605e-6,0.4347539370342175,>=1,0.3617564764339474,Cluster_k20,12,FALSE
1.7020648939632856,0.4481151943226495,6.4649111209925865,0.5,1.681185416675441e-6,0.4347539370342175,>=1,0.3617564764339474,Cluster_k20,12,FALSE
1.0986465524690125,0.2901479189444053,4.160030689323408,0.51,1.7118538959290226e-6,0.8898532432996134,>=1,0.05068161232203815,Cluster_k20,12,FALSE
1.0986465524690125,0.2901479189444053,4.160030689323408,0.52,1.7425223751826042e-6,0.8898532432996134,>=1,0.05068161232203815,Cluster_k20,12,FALSE
1.19495768588677,0.3170411330534967,4.5039072921144285,0.53,1.775312271924159e-6,0.7924731903467711,>=1,0.10101542120031194,Cluster_k20,12,FALSE
1.19495768588677,0.3170411330534967,4.5039072921144285,0.54,1.8094076563506202e-6,0.7924731903467711,>=1,0.10101542120031194,Cluster_k20,12,FALSE
1.5262344257428928,0.39446681979976017,5.905164656193865,0.55,1.8394342508178847e-6,0.5402301484881096,>=1,0.2674211829092694,Cluster_k20,12,FALSE
1.5262344257428928,0.39446681979976017,5.905164656193865,0.56,1.8564407174157186e-6,0.5402301484881096,>=1,0.2674211829092694,Cluster_k20,12,FALSE
1.5262344257428928,0.39446681979976017,5.905164656193865,0.5700000000000001,1.8734471840135525e-6,0.5402301484881096,>=1,0.2674211829092694,Cluster_k20,12,FALSE
0.9417706991939048,0.2284052141876513,3.8831514990349474,0.5800000000000001,1.908933128657416e-6,0.9338493818067466,<1,0.029723164374875228,Cluster_k20,12,FALSE
0.9417706991939048,0.2284052141876513,3.8831514990349474,0.59,1.94749898630895e-6,0.9338493818067466,<1,0.029723164374875228,Cluster_k20,12,FALSE
0.5482805658396229,0.11147315688168781,2.696717194404672,0.6,1.9864288871962038e-6,0.45966061437669714,<1,0.33756270680365524,Cluster_k20,12,FALSE
0.5482805658396229,0.11147315688168781,2.696717194404672,0.61,2.0257592356427483e-6,0.45966061437669714,<1,0.33756270680365524,Cluster_k20,12,FALSE
0.5622794957598671,0.1144178521980224,2.7631897057881933,0.62,2.063087033250273e-6,0.47846759323858346,<1,0.3201474717936573,Cluster_k20,12,FALSE
0.5622794957598671,0.1144178521980224,2.7631897057881933,0.63,2.0813905978871118e-6,0.47846759323858346,<1,0.3201474717936573,Cluster_k20,12,FALSE
0.5622794957598671,0.1144178521980224,2.7631897057881933,0.64,2.099694162523951e-6,0.47846759323858346,<1,0.3201474717936573,Cluster_k20,12,FALSE
0.5846521701865901,0.11911105632716855,2.8697433357068025,0.65,2.2337570165190775e-6,0.5084662272334411,<1,0.2937378879983705,Cluster_k20,12,FALSE
0.5846521701865901,0.11911105632716855,2.8697433357068025,0.66,2.4141235862575193e-6,0.5084662272334411,<1,0.2937378879983705,Cluster_k20,12,FALSE
0.27248745909878136,0.033700512725239544,2.20321322620418,0.67,2.5563193825579256e-6,0.22275974703275295,<1,0.6521632839693043,Cluster_k20,12,FALSE
0.27248745909878136,0.033700512725239544,2.20321322620418,0.68,2.6221736319822662e-6,0.22275974703275295,<1,0.6521632839693043,Cluster_k20,12,FALSE
0.27248745909878136,0.033700512725239544,2.20321322620418,0.6900000000000001,2.688027881406607e-6,0.22275974703275295,<1,0.6521632839693043,Cluster_k20,12,FALSE
0.2887166434931978,0.03573278566881805,2.3327960210703473,0.7000000000000001,2.7351297609017223e-6,0.24387224308248606,<1,0.612837627165159,Cluster_k20,12,FALSE
0.2887166434931978,0.03573278566881805,2.3327960210703473,0.7100000000000001,2.781294021900377e-6,0.24387224308248606,<1,0.612837627165159,Cluster_k20,12,FALSE
0.33044445807375167,0.040993516316178834,2.6636783004769993,0.72,2.815232783263987e-6,0.2983855012969771,<1,0.5252222832760953,Cluster_k20,12,FALSE
0.33044445807375167,0.040993516316178834,2.6636783004769993,0.73,2.8400024199013154e-6,0.2983855012969771,<1,0.5252222832760953,Cluster_k20,12,FALSE
0.40132543737014303,0.04958072158721374,3.248482505383152,0.74,2.8746765892071917e-6,0.3921641690288258,<1,0.40653208915862854,Cluster_k20,12,FALSE
0.40132543737014303,0.04958072158721374,3.248482505383152,0.75,2.951445022354402e-6,0.3921641690288258,<1,0.40653208915862854,Cluster_k20,12,FALSE
0.40132543737014303,0.04958072158721374,3.248482505383152,0.76,3.028213455501612e-6,0.3921641690288258,<1,0.40653208915862854,Cluster_k20,12,FALSE
0.4690394635588275,0.05803247248361285,3.7909468433845466,0.77,3.09199321234194e-6,0.4776593370930394,<1,0.32088172842099955,Cluster_k20,12,FALSE
0.4690394635588275,0.05803247248361285,3.7909468433845466,0.78,3.1527168100512354e-6,0.4776593370930394,<1,0.32088172842099955,Cluster_k20,12,FALSE
0.535088440997445,0.0664367698483269,4.309656239199095,0.79,3.208266447261521e-6,0.5568745607502397,<1,0.2542426211803471,Cluster_k20,12,FALSE
0.535088440997445,0.0664367698483269,4.309656239199095,0.8,3.2569174704731257e-6,0.5568745607502397,<1,0.2542426211803471,Cluster_k20,12,FALSE
0.5792508399756657,0.07203529414246261,4.657876942224197,0.81,3.3050298857746608e-6,0.6076863725027655,<1,0.21632050269038428,Cluster_k20,12,FALSE
0.5792508399756657,0.07203529414246261,4.657876942224197,0.8200000000000001,3.3423701428748316e-6,0.6076863725027655,<1,0.21632050269038428,Cluster_k20,12,FALSE
0.5792508399756657,0.07203529414246261,4.657876942224197,0.8300000000000001,3.3797103999750016e-6,0.6076863725027655,<1,0.21632050269038428,Cluster_k20,12,FALSE
0.7017690712706346,0.08735381929920935,5.637759554681617,0.8400000000000001,3.4364182908511253e-6,0.7390358721643223,<1,0.1313344808136785,Cluster_k20,12,FALSE
0.7017690712706346,0.08735381929920935,5.637759554681617,0.85,3.5028099986152244e-6,0.7390358721643223,<1,0.1313344808136785,Cluster_k20,12,FALSE
0.8302635332357436,0.10359620141135341,6.654081184733039,0.86,3.6146768653854823e-6,0.8609438647719423,<1,0.06502516447498059,Cluster_k20,12,FALSE
0.8302635332357436,0.10359620141135341,6.654081184733039,0.87,3.840231629671136e-6,0.8609438647719423,<1,0.06502516447498059,Cluster_k20,12,FALSE
0.8302635332357436,0.10359620141135341,6.654081184733039,0.88,4.06578639395679e-6,0.8609438647719423,<1,0.06502516447498059,Cluster_k20,12,FALSE
1.0681744544830198,0.13261525730957052,8.60381141927441,0.89,4.166255649334469e-6,0.9505956715256257,>=1,0.022004167567891513,Cluster_k20,12,FALSE
1.0681744544830198,0.13261525730957052,8.60381141927441,0.9,4.253558009037626e-6,0.9505956715256257,>=1,0.022004167567891513,Cluster_k20,12,FALSE
1.3566961212335713,0.1672100062802468,11.007860153328982,0.91,4.3512802722915764e-6,0.7751948082264699,>=1,0.11058914458235028,Cluster_k20,12,FALSE
1.3566961212335713,0.1672100062802468,11.007860153328982,0.92,4.458475175137162e-6,0.7751948082264699,>=1,0.11058914458235028,Cluster_k20,12,FALSE
1.5154814357873856,0.18656959595160638,12.310065691582052,0.93,4.576382853772631e-6,0.6972797069039856,>=1,0.15659297398605343,Cluster_k20,12,FALSE
1.5154814357873856,0.18656959595160638,12.310065691582052,0.9400000000000001,4.758567187147403e-6,0.6972797069039856,>=1,0.15659297398605343,Cluster_k20,12,FALSE
1.5154814357873856,0.18656959595160638,12.310065691582052,0.9500000000000001,4.940751520522177e-6,0.6972797069039856,>=1,0.15659297398605343,Cluster_k20,12,FALSE
1.7171800662753745,0.20970127198211597,14.06146635231175,0.9600000000000001,5.0346548678416536e-6,0.6142842002833333,>=1,0.21163065482207252,Cluster_k20,12,FALSE
1.7171800662753745,0.20970127198211597,14.06146635231175,0.97,5.100970407018854e-6,0.6142842002833333,>=1,0.21163065482207252,Cluster_k20,12,FALSE
2.31506260653148,0.27255354597350767,19.66408051312338,0.98,5.419595431474327e-6,0.44186548132264,>=1,0.354709924340957,Cluster_k20,12,FALSE
2.31506260653148,0.27255354597350767,19.66408051312338,0.99,6.1482233695070155e-6,0.44186548132264,>=1,0.354709924340957,Cluster_k20,12,FALSE
0.3251326921121523,0.04134805559773957,2.5566200381590547,0.01,5.889195036579328e-9,0.2856026941863787,<1,0.5442377000304619,Cluster_k20,13,FALSE
0.3251326921121523,0.04134805559773957,2.5566200381590547,0.02,6.802690519033581e-9,0.2856026941863787,<1,0.5442377000304619,Cluster_k20,13,FALSE
0.8158803377430898,0.10550513637831253,6.309273163051522,0.03,8.922922353243459e-9,0.8454104550190724,<1,0.07293238564230257,Cluster_k20,13,FALSE
0.8158803377430898,0.10550513637831253,6.309273163051522,0.04,1.198755654969687e-8,0.8454104550190724,<1,0.07293238564230257,Cluster_k20,13,FALSE
1.3466364610857222,0.17381505651269036,10.433099379932473,0.05,1.484283184137036e-8,0.7757177084696582,>=1,0.11029629415221617,Cluster_k20,13,TRUE
1.3466364610857222,0.17381505651269036,10.433099379932473,0.060000000000000005,1.6190723018628442e-8,0.7757177084696582,>=1,0.11029629415221617,Cluster_k20,13,FALSE
1.3466364610857222,0.17381505651269036,10.433099379932473,0.06999999999999999,1.753861419588652e-8,0.7757177084696582,>=1,0.11029629415221617,Cluster_k20,13,FALSE
0.712827916202447,0.1574030768248421,3.2281683964981314,0.08,1.8652408298058157e-8,0.660470215122323,<1,0.18014676275753205,Cluster_k20,13,FALSE
0.712827916202447,0.1574030768248421,3.2281683964981314,0.09,1.9657514472511086e-8,0.660470215122323,<1,0.18014676275753205,Cluster_k20,13,FALSE
0.9071809603567966,0.20020130451821297,4.110748912522751,0.09999999999999999,2.071015507250229e-8,0.8994499392806758,<1,0.04602300319021839,Cluster_k20,13,FALSE
0.9071809603567966,0.20020130451821297,4.110748912522751,0.11,2.1910152391662156e-8,0.8994499392806758,<1,0.04602300319021839,Cluster_k20,13,FALSE
0.9071809603567966,0.20020130451821297,4.110748912522751,0.12,2.311014971082202e-8,0.8994499392806758,<1,0.04602300319021839,Cluster_k20,13,FALSE
0.7226748684078277,0.19760920278092,2.6428878720151254,0.13,2.7146076006086747e-8,0.6234678159906382,<1,0.20518596030641206,Cluster_k20,13,FALSE
0.7226748684078277,0.19760920278092,2.6428878720151254,0.14,3.186950023495265e-8,0.6234678159906382,<1,0.20518596030641206,Cluster_k20,13,FALSE
0.9149013855644633,0.24949945760579748,3.3548952504349048,0.15000000000000002,3.5138211898358854e-8,0.893279006504148,<1,0.049012872511295595,Cluster_k20,13,FALSE
0.9149013855644633,0.24949945760579748,3.3548952504349048,0.16,3.5885421781634895e-8,0.893279006504148,<1,0.049012872511295595,Cluster_k20,13,FALSE
0.9149013855644633,0.24949945760579748,3.3548952504349048,0.17,3.6632631664910943e-8,0.893279006504148,<1,0.049012872511295595,Cluster_k20,13,FALSE
1.1287965637995023,0.30679317953294366,4.153226888503047,0.18000000000000002,4.17695322267961e-8,0.8553681481496044,>=1,0.06784692585898022,Cluster_k20,13,FALSE
1.1287965637995023,0.30679317953294366,4.153226888503047,0.19,4.725298731593985e-8,0.8553681481496044,>=1,0.06784692585898022,Cluster_k20,13,FALSE
1.369542325065377,0.3707092141894248,5.059615753675499,0.2,5.18228837493052e-8,0.6371744191169513,>=1,0.1957416683061834,Cluster_k20,13,FALSE
1.369542325065377,0.3707092141894248,5.059615753675499,0.21000000000000002,5.543354359410317e-8,0.6371744191169513,>=1,0.1957416683061834,Cluster_k20,13,FALSE
1.59171308574249,0.4312016569206407,5.875558469364043,0.22,5.997564741234372e-8,0.48544955249529004,>=1,0.31385589492439653,Cluster_k20,13,FALSE
1.59171308574249,0.4312016569206407,5.875558469364043,0.23,8.268090871271551e-8,0.48544955249529004,>=1,0.31385589492439653,Cluster_k20,13,FALSE
1.59171308574249,0.4312016569206407,5.875558469364043,0.24000000000000002,1.053861700130874e-7,0.48544955249529004,>=1,0.31385589492439653,Cluster_k20,13,FALSE
1.7329869698950957,0.4718126569560042,6.365331225326228,0.25,1.408386043566104e-7,0.407481196571869,>=1,0.389892427202514,Cluster_k20,13,FALSE
1.7329869698950957,0.4718126569560042,6.365331225326228,0.26,1.8444922944775037e-7,0.407481196571869,>=1,0.389892427202514,Cluster_k20,13,FALSE
1.9918702004402367,0.5419464666428807,7.320920311519017,0.27,2.2440350461104107e-7,0.2994721787167394,>=1,0.5236435178189994,Cluster_k20,13,FALSE
1.9918702004402367,0.5419464666428807,7.320920311519017,0.28,2.4659836583906416e-7,0.2994721787167394,>=1,0.5236435178189994,Cluster_k20,13,FALSE
1.9918702004402367,0.5419464666428807,7.320920311519017,0.29000000000000004,2.6879322706708725e-7,0.2994721787167394,>=1,0.5236435178189994,Cluster_k20,13,FALSE
1.3551043933277356,0.4127586927076877,4.4488655218137065,0.3,2.968929603820615e-7,0.6163611657863621,>=1,0.21016473208209158,Cluster_k20,13,FALSE
1.3551043933277356,0.4127586927076877,4.4488655218137065,0.31,3.2715781346225127e-7,0.6163611657863621,>=1,0.21016473208209158,Cluster_k20,13,FALSE
1.093873158463395,0.3532215763189696,3.3875577456971517,0.32,3.5767526095199666e-7,0.876369620757858,>=1,0.05731268561372868,Cluster_k20,13,FALSE
1.093873158463395,0.3532215763189696,3.3875577456971517,0.33,3.888031449315009e-7,0.876369620757858,>=1,0.05731268561372868,Cluster_k20,13,FALSE
1.093873158463395,0.3532215763189696,3.3875577456971517,0.34,4.199310289110051e-7,0.876369620757858,>=1,0.05731268561372868,Cluster_k20,13,FALSE
1.1850708043895626,0.384096232453714,3.65635664386727,0.35000000000000003,4.618481162386514e-7,0.7676950551668454,>=1,0.11481125673673574,Cluster_k20,13,FALSE
1.1850708043895626,0.384096232453714,3.65635664386727,0.36000000000000004,5.05614781283122e-7,0.7676950551668454,>=1,0.11481125673673574,Cluster_k20,13,FALSE
1.3489864958520563,0.43606308427448803,4.173168130062864,0.37,5.444142005927878e-7,0.6033877471704334,>=1,0.2194035131704728,Cluster_k20,13,FALSE
1.3489864958520563,0.43606308427448803,4.173168130062864,0.38,5.762010376886115e-7,0.6033877471704334,>=1,0.2194035131704728,Cluster_k20,13,FALSE
1.3489864958520563,0.43606308427448803,4.173168130062864,0.39,6.079878747844356e-7,0.6033877471704334,>=1,0.2194035131704728,Cluster_k20,13,FALSE
1.4571458873033378,0.4724227188667838,4.494436977921385,0.4,6.227920561913157e-7,0.5123990130731862,>=1,0.29039171541697273,Cluster_k20,13,FALSE
1.4571458873033378,0.4724227188667838,4.494436977921385,0.41000000000000003,6.371716712059722e-7,0.5123990130731862,>=1,0.29039171541697273,Cluster_k20,13,FALSE
1.0648508346261638,0.3548293158754798,3.1956415360053283,0.42000000000000004,6.609565456844731e-7,0.9107721420483144,>=1,0.040590261697345684,Cluster_k20,13,FALSE
1.0648508346261638,0.3548293158754798,3.1956415360053283,0.43,6.928641442453846e-7,0.9107721420483144,>=1,0.040590261697345684,Cluster_k20,13,FALSE
1.2389110724796257,0.4115677777650772,3.7293994535906974,0.44,7.21886977202425e-7,0.7031890131932074,>=1,0.15292792341044953,Cluster_k20,13,FALSE
1.2389110724796257,0.4115677777650772,3.7293994535906974,0.45,7.242257283236544e-7,0.7031890131932074,>=1,0.15292792341044953,Cluster_k20,13,FALSE
1.2389110724796257,0.4115677777650772,3.7293994535906974,0.46,7.265644794448837e-7,0.7031890131932074,>=1,0.15292792341044953,Cluster_k20,13,FALSE
1.4102981426191838,0.46667879243514143,4.26190536899433,0.47000000000000003,7.770651136487109e-7,0.5423233880447345,>=1,0.2657416659319661,Cluster_k20,13,FALSE
1.4102981426191838,0.46667879243514143,4.26190536899433,0.48000000000000004,8.525385761175894e-7,0.5423233880447345,>=1,0.2657416659319661,Cluster_k20,13,FALSE
